id,project_id,stage_id,title,description,category,status,priority,responsible,estimated_hours,actual_hours,start_date,due_date,completed_date,budget,dependencies,assignees,watchers,labels,deleted,created_at,updated_at,hierarchical_number,parent_task_id,original_task_id,is_template
bb667f7c-18d9-4af7-8bf0-a7ffe6625834,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,מערכת CRM,הקמת 3 משתמשים,תפעול,לא התחילה,medium,,,,,2024-06-20,,25000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,758a03dc-32be-48cf-9e0d-cd4b49178f09,false
bcd6d7bd-9203-43c2-bfd1-87c747a71421,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,הפעלת קמפיין בסושיאל,פייסבוק/אינסטגרם/מיניסייט,שיווק,לא התחילה,medium,,,,,2024-08-10,,25000.00,"[""37202f46-4168-4584-8582-ef2ff6303e56""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,95fdf232-b113-48ba-a64c-a6e19efd6ecd,false
be51786c-59c0-4f23-a03b-368fb69d510c,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,משא ומתן לרכישת הקרקע,"ניהול מו""מ עם בעלי הקרקע וגיבוש הסכם",,todo,high,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,3,,,false
be66ee90-9549-4821-a937-1fe03c713363,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,קריאייטיב,עובד חברה או חברה חיצונית,שיווק,לא התחילה,medium,,,,,2024-05-20,,35000.00,"[""a49534eb-3040-4be0-bfe2-373236a60686""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,0c2ca4e0-11ab-40e4-9867-91164bd2b2e7,false
bec63aba-6728-49bb-adad-0b2de79111db,b80c8fef-a677-5340-85fb-2c162d75df03,,הפעלת קמפיין בסושיאל,פייסבוק/אינסטגרם/מיניסייט,שיווק,לא התחילה,medium,,,,,2024-08-10,,25000.00,"[""37202f46-4168-4584-8582-ef2ff6303e56""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,10,,,false
bef52e02-586e-427e-af68-552a63beed5c,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בדיקת היתכנות ראשונית,"בדיקת תב""ע, זכויות בנייה, ומגבלות תכנוניות",,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,9564f6f5-8506-4738-ae3a-e259fb5de45f,false
bfa7a29a-5584-4288-a7b4-253381b2ea29,b80c8fef-a677-5340-85fb-2c162d75df03,,תהליך שיווק ומכירות,תהליך שיווק ומכירות קיים אצל היזם - תיאום ציפיות ובניית אסטרטגייה,פיתוח עיסקי,in_progress,medium,,,,,2024-03-25,,15000.00,"[""0349662b-eec4-4f38-a288-670bba58cb8b""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-11 08:53:55.854+00,8,,,false
bfdd2ad9-c9fa-4f45-92c6-79f76d3b9430,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בנייה,ביצוע עבודות הבנייה,,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,9,,,false
c122ff93-afe5-4517-a3c0-b97bc6e45942,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,בדבדבדב,,,todo,medium,,,,,,,,,,,,true,2025-03-16 19:23:28.443+00,2025-03-16 19:59:24.706+00,,abb3b578-6b80-4535-8ddb-aabf1b077f1e,f66c57b1-ae4f-4d59-91b6-3bddbf1b3c5b,false
c46cfb29-9be0-428c-995a-9471416312a8,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בדיקות איכות ותיקונים,ביצוע בדיקות איכות ותיקון ליקויים,,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,d17c89cd-028f-402c-9087-499bac6c5516,false
c5999967-b2ae-4469-b468-737e3c2fb399,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,עריכת סקר לפי נוהל מסודר,עריכת סקר לפי נוהל מסודר,תפעול,לא התחילה,medium,,,,,2024-04-20,,8000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,195cd91b-5bbc-4599-a6a4-8860c8fef50b,30a68cbf-f380-4ce3-a0f4-1aa061decde1,false
c5e9910d-0cb8-4e50-a33d-f7d622ee3633,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,מערכת CRM,הקמת 3 משתמשים,תפעול,לא התחילה,medium,,,,,2024-06-20,,25000.00,,,,,false,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,758a03dc-32be-48cf-9e0d-cd4b49178f09,false
c5f25109-63cd-4a2b-b309-8556522b581c,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,איתור קרקע מתאימה,חיפוש וסינון קרקעות פוטנציאליות לפרויקט,,todo,high,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,1,,,false
c68cf2a2-0a16-4780-812c-d41032ffb90e,b80c8fef-a677-5340-85fb-2c162d75df03,,גרפיקות לשלט פרויקט,ו/או חומה מדברת,שיווק,לא התחילה,medium,,,,,2024-08-15,,18000.00,"[""b6f2fec4-c86f-4aa4-9b6f-c74e7b4f0100""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,10,,,false
c6cd2065-ff89-4ce3-b25d-2c85f0d080ec,b80c8fef-a677-5340-85fb-2c162d75df03,,צילום רחפן ו/או 360,,שיווק,todo,medium,,,,,2024-07-30,,8000.00,"[""25c370c4-3b65-4e03-8443-1e2f5688047d""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-11 06:54:28.41+00,10,,,false
ca854fa2-2e37-448f-97c3-01707c294dd1,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,מיניסייט,כולל טופס השארת פרטים מתממשק לCRM,שיווק,לא התחילה,medium,,,,,2024-08-20,,35000.00,"[""d42f7d43-e2c4-4d75-868c-6603a566ecd1""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,2afb919f-d293-4757-b2a5-08be610f5a75,false
cac3bee0-240e-40d2-a577-4c73d7cbda0d,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,הסכמים,"טופס הרשמה, חוזים, מכר",תפעול,לא התחילה,medium,,,,,2024-05-05,,15000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,24e542e5-7a39-485c-9159-d6f9eb7c6c65,false
cb323d6c-a670-4b3d-a5d8-ad71d908297d,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,הכנת תכנית שיווק,גיבוש אסטרטגיית שיווק ומכירות,,todo,medium,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,10,,,false
cdebca5f-3e23-4f1d-aa9e-036334efd6ec,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,רשימת אנשי קשר,"בחברה, יועצים וספקים לפרויקט",תפעול,לא התחילה,medium,,,,,2024-04-30,,3000.00,,,,,false,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,02b0e076-f413-4392-b2eb-634a9c450066,ce26a0cd-d85b-4760-9268-75aa310d978a,false
ce26a0cd-d85b-4760-9268-75aa310d978a,b80c8fef-a677-5340-85fb-2c162d75df03,,רשימת אנשי קשר,"בחברה, יועצים וספקים לפרויקט",תפעול,לא התחילה,medium,,,,,2024-04-30,,3000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,1.3.5,02b0e076-f413-4392-b2eb-634a9c450066,,false
cf2313f0-aeb5-4a43-9179-c007f1802ffa,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,הקמת משרד מכירות,הקמת משרד מכירות באתר או במיקום אסטרטגי,,todo,medium,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,e55914b5-82b9-4b5c-96b6-83a41ee3926c,false
d149e845-97b1-45be-83e6-4ec7fe7ac745,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,הגשת בקשה להיתר בנייה,הכנת מסמכים והגשה לוועדה המקומית,,todo,high,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,6,,,false
d17c89cd-028f-402c-9087-499bac6c5516,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,בדיקות איכות ותיקונים,ביצוע בדיקות איכות ותיקון ליקויים,,todo,high,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,13,,,false
d1e0ade3-4713-4959-8146-3663fffd1652,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,גיוס צוות תכנון,"בחירת אדריכל, מהנדסים ויועצים",,todo,medium,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,4,,,false
d2e47c94-f35c-43bd-a7b3-07d622d848b6,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,טבלת דירות,"לפי מספר, קומה, טיפוס, שטחים, הצמדות, כיוון, הערכת שמאי",תפעול,לא התחילה,medium,,,,,2024-04-10,,5000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,7c8f4802-d97c-4f5b-8534-b81fcd46c100,false
d3568b04-7db4-43ef-92d7-ab836d959480,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,גרפיקות לשלט פרויקט,ו/או חומה מדברת,שיווק,לא התחילה,medium,,,,,2024-08-15,,18000.00,"[""b6f2fec4-c86f-4aa4-9b6f-c74e7b4f0100""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,63f0a77a-579f-4232-80a1-c626abbfd9fa,false
d3f11fd5-16f2-4e05-8ef4-4bfe748b7b44,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,הכנת תכנית שיווק,גיבוש אסטרטגיית שיווק ומכירות,,todo,medium,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,7a34730b-b968-489e-a60e-aa07be6b4034,false
d4769208-4478-412a-962b-e36573417f6d,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,שלוחות/מספרים,3 שלוחות לפחות,תפעול,לא התחילה,medium,,,,,2024-06-25,,6000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,b6ec2cf6-a239-4f11-97fe-8fe595c8c368,false
d5f1160d-7316-4e76-9072-e4e7eadb205b,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,מפרט טכני,הבלטת אלמנטים ייחודיים בפרויקט,תפעול,לא התחילה,medium,,,,,2024-04-25,,6000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,9c6a944f-3806-43ad-97fe-f28365a6a2dd,false
d69fa937-8519-4069-98dd-c49b56e344e4,b80c8fef-a677-5340-85fb-2c162d75df03,,פרטי קשר,"דוא""ל + טלפון יזם לאיש מכירות",תפעול,לא התחילה,medium,,,,,2024-07-15,,2000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,2.2.8,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,,false
d6c2df7e-6776-4c5b-9186-b77f50ed1574,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,קריאייטיב,עובד חברה או חברה חיצונית,שיווק,לא התחילה,medium,,,,,2024-05-20,,35000.00,"[""a49534eb-3040-4be0-bfe2-373236a60686""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,069fc81a-14f2-4da7-a696-be53b4446674,false
d919ce39-c045-43d1-ae72-893f002f464c,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,תכנון אדריכלי ראשוני,הכנת תכניות קונספט ראשוניות,,todo,medium,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,5277b1fe-4009-4641-bf39-0fa0d2c52bee,false
d9737599-e7ea-4ea7-926e-5b607dd2fac3,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,הסכמים,"טופס הרשמה, חוזים, מכר",תפעול,לא התחילה,medium,,,,,2024-05-05,,15000.00,,,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,02b0e076-f413-4392-b2eb-634a9c450066,32d72aab-99ba-44e2-9286-eb05344ac1d2,false
da27c0ee-f260-4a4a-ac6b-a1c4a3917212,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,תכניות הדירות,"כל דירה בנפרד עם מספר דירה, עדיפות לקבצי DWF או PDF",תפעול,לא התחילה,medium,,0.00,,,2024-04-05,,8000.00,,,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,1cc61774-0584-4a38-99d3-bedcd6179bc0,23eb3eb7-b764-487d-b48c-2d81b90f2157,false
da5ca5d7-2077-4a8c-8b23-4cea264f4e23,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בחירת קבלן מבצע,"פרסום מכרז, קבלת הצעות ובחירת קבלן",,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,7,,,false
daff4d0e-7126-45a6-b3c1-b4348f5640bf,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,סקר שוק ומתחרים,מתעדכן רבעונית,תפעול,לא התחילה,medium,,,,,2024-04-15,,12000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,195cd91b-5bbc-4599-a6a4-8860c8fef50b,false
db5e4cf2-4ee8-4a86-bb0e-dc6459879575,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,צילום רחפן ו/או 360,,שיווק,todo,medium,,,,,2024-07-30,,8000.00,"[""25c370c4-3b65-4e03-8443-1e2f5688047d""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,47047cb0-5ead-4330-b624-8d2137b35d70,false
dc296a56-7229-40cb-af87-cc594c8d74ec,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,קופירייטר,עובד חברה או חברה חיצונית,שיווק,לא התחילה,medium,,,,,2024-05-30,,15000.00,,,,,false,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,069fc81a-14f2-4da7-a696-be53b4446674,81f49ef5-d727-4fb1-a54d-642894252c49,false
dcabca2f-277a-4022-8c49-d40944437027,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,פרסום ושיווק,פרסום הפרויקט בערוצי מדיה שונים,,todo,medium,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,12,,,false
ddd06ecc-be9b-417a-b9aa-4773a977b6fb,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,משא ומתן לרכישת הקרקע,"ניהול מו""מ עם בעלי הקרקע וגיבוש הסכם",,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,be51786c-59c0-4f23-a03b-368fb69d510c,false
e2103b3e-84c4-4f15-b752-876f01b62fff,b80c8fef-a677-5340-85fb-2c162d75df03,,סקר שוק עצמי,של מנהל המכירות והיכרות של הנתונים,מכירות,לא התחילה,medium,,,,,2024-09-15,,10000.00,"[""6fcf9f80-96bc-4a5c-b8eb-d95a44c695d9""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,10,,,false
e215cae8-5d1b-4d69-b77d-f692b71e5c8b,b80c8fef-a677-5340-85fb-2c162d75df03,,בדיקת נקודות תורפה בהסכמים,בדיקת נקודות תורפה בהסכמים,משפטי,לא התחילה,medium,,,,,2024-05-10,,10000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,1.3.6.1,24e542e5-7a39-485c-9159-d6f9eb7c6c65,,false
e29820fa-b5fd-4c60-a9de-1dce72668b02,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,קריאייטיב,עובד חברה או חברה חיצונית,שיווק,לא התחילה,medium,,,,,2024-05-20,,35000.00,"[""a49534eb-3040-4be0-bfe2-373236a60686""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,d6c2df7e-6776-4c5b-9186-b77f50ed1574,false
e3566b27-ef44-44f7-b308-947b11a60037,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,נוהל תקשורת והעברת נתונים,,תפעול,לא התחילה,medium,,,,,2024-06-05,,10000.00,"[""124245e1-345a-4961-84a2-93226b0087bc""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,b1fdfa3f-f61b-4b16-a865-0662874d9f03,false
e3befd1e-a246-4d73-8b1b-afb50ebb035a,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בנייה,ביצוע עבודות הבנייה,,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,2adf32e7-c7c1-4229-a84a-833ae917862a,false
e477cb8f-27f8-434a-8553-0b46ad0a0327,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,"מוצרי קד""מ","שקית, פולדר, מתנה, וואוצ'ר, עציץ, יין",מכירות,לא התחילה,medium,,,,,2024-08-30,,25000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,1cb17a3f-d877-4790-9b4f-121eb3a83122,false
e55914b5-82b9-4b5c-96b6-83a41ee3926c,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,הקמת משרד מכירות,הקמת משרד מכירות באתר או במיקום אסטרטגי,,todo,medium,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,11,,,false
e6088b0a-fcbf-46a4-950e-84ca450b7b20,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,רשימת אנשי קשר,"בחברה, יועצים וספקים לפרויקט",תפעול,לא התחילה,medium,,,,,2024-04-30,,3000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,ce26a0cd-d85b-4760-9268-75aa310d978a,false
e646104a-5896-4c72-88cc-e4632264378e,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,התקשרות עם פורטלים,"מדלן, יד 2 ומימשוק למערכת CRM",תפעול,לא התחילה,medium,,,,,2024-07-05,,15000.00,,,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,ba80ad8b-5227-4938-838c-bd9d573bd2ad,false
e81a835d-6134-4e9e-a7b2-b058620dd60f,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,"הפעלת עמוד מדל""""ן + יד 2",,שיווק,in_progress,medium,,,,,2024-08-05,,12000.00,"[""150fa7c6-857d-45c3-9049-3f317f818ae8""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,9b61bda9-8249-4941-b3f5-a86f40d7b1ad,false
eb16075e-8eb0-4042-b051-62818dd8d4f4,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,סקר שוק עצמי,של מנהל המכירות והיכרות של הנתונים,מכירות,לא התחילה,medium,,,,,2024-09-15,,10000.00,"[""6fcf9f80-96bc-4a5c-b8eb-d95a44c695d9""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,433ef99b-40ee-4309-9a28-2a0ac572c754,false
eb3e805d-4318-4d7c-aa21-a344b4700d0e,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,שיחת היכרות,"שיחת היכרות עם החברה ופועלה, רקע יחודי להיכרות הפרויקט",פיתוח עיסקי,in_progress,high,,,,,2024-03-20,,,,"[""22daaa9f-4a28-4bef-913b-58fd2e9f9452"",""664bbc37-c733-47e2-8dab-0828b3b603dd""]","[""4daff147-9a25-4b00-b388-b1a03f4b8c93""]",,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,fd8798ce-ce67-4008-a804-4d5c1586f7e0,false
ebf96659-723b-4aa9-b628-d7cee074fca3,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,שינויי דיירים,,מכירות,לא התחילה,medium,,,,,2024-06-15,,8000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,f673da48-0e55-4cf4-bffb-a218cfc89d37,false
eeb61238-6173-4257-8eda-ea5f9414c62d,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,סקר שוק עצמי,של מנהל המכירות והיכרות של הנתונים,מכירות,לא התחילה,medium,,,,,2024-09-15,,10000.00,"[""6fcf9f80-96bc-4a5c-b8eb-d95a44c695d9""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,433ef99b-40ee-4309-9a28-2a0ac572c754,false
f0f32118-183c-4aae-adb0-60d820030b0c,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,הסכמים,"טופס הרשמה, חוזים, מכר",תפעול,לא התחילה,medium,,,,,2024-05-05,,15000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,cac3bee0-240e-40d2-a577-4c73d7cbda0d,false
f39850ce-84cf-4a2a-8a52-6b845ab2cce8,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,סקר שוק ומתחרים,מתעדכן רבעונית,תפעול,לא התחילה,medium,,,,,2024-04-15,,12000.00,,,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,02b0e076-f413-4392-b2eb-634a9c450066,daff4d0e-7126-45a6-b3c1-b4348f5640bf,false
f39d5267-d26b-4d63-af91-2df228b1dd3f,b80c8fef-a677-5340-85fb-2c162d75df03,,שיחת היכרות,"שיחת היכרות עם החברה ופועלה, רקע יחודי להיכרות הפרויקט",פיתוח עיסקי,in_progress,high,,,,,2024-03-20,,,,"[""22daaa9f-4a28-4bef-913b-58fd2e9f9452"",""664bbc37-c733-47e2-8dab-0828b3b603dd""]","[""4daff147-9a25-4b00-b388-b1a03f4b8c93""]",,false,2025-02-10 10:39:52.839651+00,2025-03-11 06:13:24.974+00,7,,,false
f41d716e-8d76-4e4d-9ec3-27456e6414eb,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,סקר שוק ומתחרים,מתעדכן רבעונית,תפעול,לא התחילה,medium,,,,,2024-04-15,,12000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,195cd91b-5bbc-4599-a6a4-8860c8fef50b,false
f54bb567-48dd-4488-9a3d-18bb760a4f78,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,עיצוב גרפי,עובד חברה או חברה חיצונית,שיווק,לא התחילה,medium,,,,,2024-05-25,,20000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,069fc81a-14f2-4da7-a696-be53b4446674,1a8d1032-6989-4eba-a476-42eec6bfd736,false
f5bed660-13a5-448c-945d-77d3061bcd32,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,איתור קרקע מתאימה,חיפוש וסינון קרקעות פוטנציאליות לפרויקט,,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,7c6e2428-f583-4a4b-8045-29f185316701,false
f66c57b1-ae4f-4d59-91b6-3bddbf1b3c5b,b80c8fef-a677-5340-85fb-2c162d75df03,,בדבדבדב,,,todo,medium,,,,,,,,,,,,false,2025-03-13 15:01:19.197766+00,2025-03-13 15:01:19.197766+00,1.3.1.1,abb3b578-6b80-4535-8ddb-aabf1b077f1e,,false
f673b164-c80a-49a6-9165-078721bf8c74,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,בוט ווטסאפ,מספר ייעודי ממומשק למערכת CRM,תפעול,לא התחילה,medium,,,,,2024-07-10,,12000.00,,,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,240fef9e-ce95-48aa-8861-97b34ac351d5,false
